conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,tokens_context,inset_score,inset_sentiment,matched_words
1.98e+18,2025-11-01T03:19:14.000Z,4,"ini semua pihak ekspedisi @jntexpressid maupun commerce @LazadaID harus bener2 bisa jaga data customer. resinya sama persis, bikin panik org yg ga ngeuh kalo ini penipuan. kejadian ini lagi sering banget kejadian di sekitar aku sampe ahirnya ngalamin sndiri https://t.co/WBtyr7cwCL",1.98e+18,https://pbs.twimg.com/media/G4o4BgSbgAAdZvC.jpg,,in,,4,9,0,https://x.com/metanoomyaw/status/1984460192994758955,1.94e+18,metanoomyaw,ini semua pihak ekspedisi maupun commerce harus bener2 bisa jaga data customer _n_o_m_o_r_ _r_e_s_i_ sama persis membuat panik orang yang tidak_ngeuh kalau ini penipuan kejadian ini lagi sering banget kejadian di sekitar aku sampai ahirnya mengalami sndiri,"['ini', 'semua', 'pihak', 'ekspedisi', 'maupun', 'commerce', 'harus', 'bener2', 'bisa', 'jaga', 'data', 'customer', ' n o m o r ', ' r e s i ', 'sama', 'persis', 'membuat', 'panik', 'orang', 'yang', 'tidak ngeuh', 'kalau', 'ini', 'penipuan', 'kejadian', 'ini', 'lagi', 'sering', 'banget', 'kejadian', 'di', 'sekitar', 'aku', 'sampai', 'ahirnya', 'mengalami', 'sndiri']",-34.0,Negative,18
1.98e+18,2025-10-30T09:19:21.000Z,0,"@semuaorangid @JNE_ID @jntexpressid Hai kak, mohon maaf atas ketidaknyamanannya. Info perihal kirimannya akan diinfokan kembali via DM ya. Thanks ^Cece",1.98e+18,,__lykus,in,,0,0,0,https://x.com/JNECare/status/1983826043304866068,2365077614.0,JNECare,hai kakak _m_o_h_o_n_ _m_a_a_f_ _a_t_a_s_ _k_e_t_i_d_a_k_n_y_a_m_a_n_a_n_n_y_a_ info perihal kirimannya akan diinfokan kembali _v_i_a_ _d_m_ ya _t_e_r_i_m_a_ _k_a_s_i_h_ cece,"['hai', 'kakak', ' m o h o n ', ' m a a f ', ' a t a s ', ' k e t i d a k n y a m a n a n n y a ', 'info', 'perihal', 'kirimannya', 'akan', 'diinfokan', 'kembali', ' v i a ', ' d m ', 'ya', ' t e r i m a ', ' k a s i h ', 'cece']",4.0,Positive,3
1.98e+18,2025-10-25T22:51:44.000Z,2,"Tukang @jntexpressid emang nggk ada capeknya, nggk siang, nggk malam.. bahkan malam Minggu pun sempat sempatnya jemput paket madu lebah liar hutan Sumatra asli 100 % ke rekasinya.. apa nggk malam Minggu am Ya..??😄😄
https://t.co/r5zJFfESiS https://t.co/8CKXvcHg4p",1.98e+18,https://pbs.twimg.com/media/G4JBQ39WsAA_C5J.jpg,,in,,0,1,2,https://x.com/AbuzakiAndrizal/status/1982218550522585562,1.41e+18,AbuzakiAndrizal,tukang memang tidak_ada capeknya tidak_siang tidak_malam bahkan malam minggu pun sempat sempatnya jemput paket madu lebah liar hutan sumatra asli 100 ke rekasinya apa tidak_malam minggu am ya,"['tukang', 'memang', 'tidak ada', 'capeknya', 'tidak siang', 'tidak malam', 'bahkan', 'malam', 'minggu', 'pun', 'sempat', 'sempatnya', 'jemput', 'paket', 'madu', 'lebah', 'liar', 'hutan', 'sumatra', 'asli', '100', 'ke', 'rekasinya', 'apa', 'tidak malam', 'minggu', 'am', 'ya']",2.0,Positive,9
1.98e+18,2025-10-23T09:09:25.000Z,0,"@amir_coll @jntexpressid Hi kak Puja Kesuma 🇮🇩, maaf ya udah bikin kakak ga nyaman terkait pengiriman yg lama. Mohon kesediaan kakak menunggu proses pengiriman pesanan. Agar aku bs bantu lebih lanjut, boleh infoin username dan no pesanan via DM. Aku tunggu ^CJ",1.98e+18,,amir_coll,in,,0,0,0,https://x.com/ShopeeID/status/1981286830516613512,2983890506.0,ShopeeID,hi kakak puja kesuma maaf ya sudah membuat kakak tidak_nyaman terkait pengiriman yang lama mohon kesediaan kakak menunggu proses pengiriman pesanan agar aku bisa bantu _l_e_b_i_h_ _l_a_n_j_u_t_ _b_o_l_e_h_ informasikan username dan _n_o_m_o_r_ _p_e_s_a_n_a_n_ _v_i_a_ _d_m_ aku tunggu cj,"['hi', 'kakak', 'puja', 'kesuma', 'maaf', 'ya', 'sudah', 'membuat', 'kakak', 'tidak nyaman', 'terkait', 'pengiriman', 'yang', 'lama', 'mohon', 'kesediaan', 'kakak', 'menunggu', 'proses', 'pengiriman', 'pesanan', 'agar', 'aku', 'bisa', 'bantu', ' l e b i h ', ' l a n j u t ', ' b o l e h ', 'informasikan', 'username', 'dan', ' n o m o r ', ' p e s a n a n ', ' v i a ', ' d m ', 'aku', 'tunggu', 'cj']",-28.0,Negative,21
1.98e+18,2025-10-17T03:00:02.000Z,5,"Pernah gak kamu hampir ketipu link paket palsu? Ceritain dong pengalaman kamu di komen.

Biar sama-sama belajar, jangan lupa inget 3C = Cek, Curiga, Cancel setiap nemu link/paket mencurigakan 🚨

Info resmi &amp; aman? cek akun @jntexpressid ✅

#JNTLawanPhishing #CekCurigaCancel https://t.co/fXJ2DkIGHv",1.98e+18,https://pbs.twimg.com/media/G3XUBuDbsAABprq.jpg,,in,,0,0,0,https://x.com/jntexpressid/status/1979019542644064346,3253429832.0,jntexpressid,pernah tidak_kamu hampir tertipu link paket palsu ceritain pengalaman kamu di komen biar sama sama belajar jangan_lupa inget 3c cek curiga batalkan setiap menemukan link paket mencurigakan info resmi amp aman cek akun,"['pernah', 'tidak kamu', 'hampir', 'tertipu', 'link', 'paket', 'palsu', 'ceritain', 'pengalaman', 'kamu', 'di', 'komen', 'biar', 'sama', 'sama', 'belajar', 'jangan lupa', 'inget', '3c', 'cek', 'curiga', 'batalkan', 'setiap', 'menemukan', 'link', 'paket', 'mencurigakan', 'info', 'resmi', 'amp', 'aman', 'cek', 'akun']",5.0,Positive,13
1.98e+18,2025-10-17T02:48:29.000Z,12,Kamari leungit di @JNE_ID ayeuna leungit di @jntexpressid duhh ainggg mahh,1.98e+18,,,in,,0,2,0,https://x.com/bekokjin/status/1979016636741877856,455916926.0,bekokjin,kamari leungit di ayeuna leungit di duhh aingg mahh,"['kamari', 'leungit', 'di', 'ayeuna', 'leungit', 'di', 'duhh', 'aingg', 'mahh']",-3.0,Negative,1
1.98e+18,2025-10-17T00:02:10.000Z,0,"@halluismine @jntexpressid @JNE_ID Hi kak halluismine, maaf ya bikin kakak enggak nyaman dengan kendala pengiriman pesanan kakak untuk dapat aku lakukan pengecekan boleh di informasikan ke aku username kamu dan no pesanan kakak ke dm kita . terima kasih ^CK",1.98e+18,,halluismine,in,,0,0,0,https://x.com/ShopeeID/status/1978974785070862562,2983890506.0,ShopeeID,hi kakak halluismine maaf ya membuat kakak tidak_nyaman dengan kendala pengiriman pesanan kakak untuk dapat aku lakukan pengecekan boleh di informasikan ke aku username kamu dan _n_o_m_o_r_ _p_e_s_a_n_a_n_ kakak ke dm kita _t_e_r_i_m_a_ _k_a_s_i_h_ ck,"['hi', 'kakak', 'halluismine', 'maaf', 'ya', 'membuat', 'kakak', 'tidak nyaman', 'dengan', 'kendala', 'pengiriman', 'pesanan', 'kakak', 'untuk', 'dapat', 'aku', 'lakukan', 'pengecekan', 'boleh', 'di', 'informasikan', 'ke', 'aku', 'username', 'kamu', 'dan', ' n o m o r ', ' p e s a n a n ', 'kakak', 'ke', 'dm', 'kita', ' t e r i m a ', ' k a s i h ', 'ck']",-4.0,Negative,9
1.98e+18,2025-10-13T00:56:35.000Z,0,"@pinkieshbunny @plngrtn @kutukobra @LazadaID @jntexpressid @CCICPolri Hi kak pinkieshbunny  , Maaf ya udh bikin km kecewa terkait kendalamu. Biar bisa Aku bantu cek kendalanya infoin ke aku detail kendala kakak boleh hubungi Aku melalui DM ya kak. Ditunggu ^NT",1.98e+18,,pinkieshbunny,in,,0,0,0,https://x.com/ShopeeID/status/1977538926975082902,2983890506.0,ShopeeID,hi kakak pinkieshbunny maaf ya sudah membuat kamu kecewa terkait kendalamu biar bisa aku bantu cek kendalanya informasikan ke aku detail kendala kakak boleh hubungi aku _m_e_l_a_l_u_i_ _d_m_ ya kakak ditunggu nt,"['hi', 'kakak', 'pinkieshbunny', 'maaf', 'ya', 'sudah', 'membuat', 'kamu', 'kecewa', 'terkait', 'kendalamu', 'biar', 'bisa', 'aku', 'bantu', 'cek', 'kendalanya', 'informasikan', 'ke', 'aku', 'detail', 'kendala', 'kakak', 'boleh', 'hubungi', 'aku', ' m e l a l u i ', ' d m ', 'ya', 'kakak', 'ditunggu', 'nt']",-6.0,Negative,16
1.98e+18,2025-10-12T23:31:53.000Z,6,@plngrtn @kutukobra @LazadaID @jntexpressid Bangsat sana nipu gak terima dikatain penipu🤣,1.98e+18,,plngrtn,in,,0,0,0,https://x.com/galuhtmr/status/1977517608745464134,1.94e+18,galuhtmr,bangsat sana menipu tidak_terima dikatain penipu,"['bangsat', 'sana', 'menipu', 'tidak terima', 'dikatain', 'penipu']",-15.0,Negative,4
1.98e+18,2025-10-12T23:08:44.000Z,7,@plngrtn @kutukobra @LazadaID @jntexpressid Gak mau dibilang penipu tapi maling,1.98e+18,,plngrtn,in,,0,0,0,https://x.com/stars1valentine/status/1977511785105424515,1.91e+18,stars1valentine,tidak_mau dibilang penipu tapi maling,"['tidak mau', 'dibilang', 'penipu', 'tapi', 'maling']",-4.0,Negative,1
1.98e+18,2025-10-12T17:38:40.000Z,65,@kutukobra @LazadaID Saking keselnya sebelum diblok gini aja! Kok bisa sih @LazadaID dan @jntexpressid nomor dan alamat saya bocor loh?! Gila kali ya 😣 https://t.co/npAlG8CxDD,1.98e+18,https://pbs.twimg.com/media/G3E88PHaUAAglGa.jpg,plngrtn,in,,0,7,4,https://x.com/plngrtn/status/1977428722291818779,44832954.0,plngrtn,saking keselnya sebelum diblok begini saja kok bisa dan nomor dan alamat saya bocor loh gila kali ya,"['saking', 'keselnya', 'sebelum', 'diblok', 'begini', 'saja', 'kok', 'bisa', 'dan', 'nomor', 'dan', 'alamat', 'saya', 'bocor', 'loh', 'gila', 'kali', 'ya']",-12.0,Negative,6
1.98e+18,2025-10-12T04:36:23.000Z,2,"puas banget siang2 panas gini abis maki-maki @jntexpressid . udah telepon 4 kali tapi paket nggak gerak, udah dibikin laporan tapi nggak diproses sama sekali. bener2 kosong banget otaknya nggak paham konsep prioritas. sampe jam 4 statusnya belum berubah, liat aja gue amukin lagi!",1.98e+18,,,in,,1,1,0,https://x.com/hedionexxx/status/1977231852747493480,1.71e+18,hedionexxx,puas banget siang2 panas begini abis maki maki sudah telepon 4 kali tapi paket tidak_gerak sudah dibikin laporan tapi tidak_diproses sama sekali bener2 kosong banget otaknya tidak_paham konsep prioritas sampai jam 4 statusnya belum_berubah lihat saja saya amukin lagi,"['puas', 'banget', 'siang2', 'panas', 'begini', 'abis', 'maki', 'maki', 'sudah', 'telepon', 'kali', 'tapi', 'paket', 'tidak gerak', 'sudah', 'dibikin', 'laporan', 'tapi', 'tidak diproses', 'sama', 'sekali', 'bener2', 'kosong', 'banget', 'otaknya', 'tidak paham', 'konsep', 'prioritas', 'sampai', 'jam', 'statusnya', 'belum berubah', 'lihat', 'saja', 'saya', 'amukin', 'lagi']",-30.0,Negative,21
1.98e+18,2025-10-11T12:03:10.000Z,2,@jntexpressid @jntexpressid @jntexpressid,1.98e+18,,jntexpressid,qam,,0,0,0,https://x.com/maysjihuny/status/1976981900553339021,81304986.0,maysjihuny,,[],0.0,Neutral,0
1.98e+18,2025-10-11T10:36:03.000Z,2,@jntexpressid Dan ini bukan barang murah ya meski isinya boneka. BARANG KPOP GA ADA YANG MURAH!!!!! https://t.co/cV47RMmjCV,1.98e+18,https://pbs.twimg.com/media/G2-SnW1bwAIudl4.jpg,simkungjihoonie,in,,0,0,2,https://x.com/simkungjihoonie/status/1976959979455381910,8.16e+17,simkungjihoonie,dan ini bukan_barang murah ya meski isinya boneka barang kpop tidak_ada yang murah,"['dan', 'ini', 'bukan barang', 'murah', 'ya', 'meski', 'isinya', 'boneka', 'barang', 'kpop', 'tidak ada', 'yang', 'murah']",-7.0,Negative,5
1.98e+18,2025-10-11T10:30:39.000Z,2,"@jntexpressid Ini kalo customer komplen packingan kayak bekas di robek, atau barang cacat atau barang berkurang gimana nih? @jntexpressid",1.98e+18,,simkungjihoonie,in,,0,1,2,https://x.com/simkungjihoonie/status/1976958620761047291,8.16e+17,simkungjihoonie,ini kalau customer keluhan packingan seperti bekas di robek atau barang cacat atau barang berkurang bagaimana ini,"['ini', 'kalau', 'customer', 'keluhan', 'packingan', 'seperti', 'bekas', 'di', 'robek', 'atau', 'barang', 'cacat', 'atau', 'barang', 'berkurang', 'bagaimana', 'ini']",-19.0,Negative,7
1.98e+18,2025-10-11T10:11:08.000Z,2,"@jntexpressid Sampai sini pahamlah ya. 
Bongkarnya tolong jangan asal2an. 
Dahlah, next ga usah pakr ekspedisi ini lagi. https://t.co/K9GsPVdZz1",1.98e+18,https://pbs.twimg.com/media/G2-M6SGbEAAly7K.jpg,simkungjihoonie,in,,1,2,2,https://x.com/simkungjihoonie/status/1976953707431698679,8.16e+17,simkungjihoonie,sampai sini pahamlah ya bongkarnya tolong jangan_asal2an dahlah next tidak_usah pakr ekspedisi ini lagi,"['sampai', 'sini', 'pahamlah', 'ya', 'bongkarnya', 'tolong', 'jangan asal2an', 'dahlah', 'next', 'tidak usah', 'pakr', 'ekspedisi', 'ini', 'lagi']",-10.0,Negative,6
1.98e+18,2025-10-11T10:03:04.000Z,3,"@jntexpressid Halo @jntexpressid ini paket saya dirobek asal2an loh ama admin kalian. Saya udah packing serapi mungkin. Ini barang dagangan. 
Lalu apa maksud ucapannya ""Next kalo packing di kantor J&amp;T aja"". 
GILA KALIAN!!!! https://t.co/nZYHcKois6",1.98e+18,https://pbs.twimg.com/media/G2-LEW7bsAA0d14.jpg,simkungjihoonie,in,,0,3,3,https://x.com/simkungjihoonie/status/1976951677153689836,8.16e+17,simkungjihoonie,halo ini paket saya dirobek asal2an loh ama admin kalian saya sudah packing serapi mungkin ini barang dagangan lalu apa maksud ucapannya next kalau packing di kantor j amp t saja gila kalian,"['halo', 'ini', 'paket', 'saya', 'dirobek', 'asal2an', 'loh', 'ama', 'admin', 'kalian', 'saya', 'sudah', 'packing', 'serapi', 'mungkin', 'ini', 'barang', 'dagangan', 'lalu', 'apa', 'maksud', 'ucapannya', 'next', 'kalau', 'packing', 'di', 'kantor', 'amp', 'saja', 'gila', 'kalian']",-16.0,Negative,13
1.98e+18,2025-10-11T09:40:50.000Z,2,"Dan paket saya dirobek dari arah warna kuning, harusnya yang lingkaran biru. Otomatis packingan saya hancur. 
Ga masalah dibongkar asalkan dengan cara baik2. @jntexpressid https://t.co/cKeUjRgKRK",1.98e+18,https://pbs.twimg.com/media/G2-F-tzbwAMwhEJ.jpg,simkungjihoonie,in,,0,4,2,https://x.com/simkungjihoonie/status/1976946083885670824,8.16e+17,simkungjihoonie,dan paket saya dirobek dari arah warna kuning harusnya yang lingkaran biru otomatis packingan saya hancur tidak_masalah dibongkar asalkan dengan cara baik2,"['dan', 'paket', 'saya', 'dirobek', 'dari', 'arah', 'warna', 'kuning', 'harusnya', 'yang', 'lingkaran', 'biru', 'otomatis', 'packingan', 'saya', 'hancur', 'tidak masalah', 'dibongkar', 'asalkan', 'dengan', 'cara', 'baik2']",-15.0,Negative,8
1.98e+18,2025-10-07T06:44:26.000Z,9,"@jntexpressid min, gimana ini barang customer ku hilang dari bulan Agustus sampai sekarang gak dapat ganti rugi. Kecewa banget sama jnt karena sering ada problem dan yang kena marah itu kita (seller). Bisa-bisanya kalian cuci tangan",1.98e+18,,jntexpressid,in,,0,6,10,https://x.com/aramorexena/status/1975452139184144674,1.63e+18,aramorexena,min bagaimana ini barang customer ku hilang dari bulan agustus sampai sekarang tidak_dapat ganti rugi kecewa banget sama j&t karena sering ada problem dan yang kena marah itu kita seller bisa bisanya kalian cuci tangan,"['min', 'bagaimana', 'ini', 'barang', 'customer', 'ku', 'hilang', 'dari', 'bulan', 'agustus', 'sampai', 'sekarang', 'tidak dapat', 'ganti', 'rugi', 'kecewa', 'banget', 'sama', 'karena', 'sering', 'ada', 'problem', 'dan', 'yang', 'kena', 'marah', 'itu', 'kita', 'seller', 'bisa', 'bisanya', 'kalian', 'cuci', 'tangan']",-37.0,Negative,17
1.96e+18,2025-08-24T23:57:11.000Z,4,"@jntexpressid #HBDJNT10
#HBDJNT10
#HBDJNT10 
Yuk ikutan @intan_khalif",1.96e+18,,jntexpressid,in,,0,0,0,https://x.com/put_anand/status/1959766970410442799,1.85e+18,put_anand,yuk ikutan,"['yuk', 'ikutan']",1.0,Positive,2
1.96e+18,2025-08-24T23:54:31.000Z,9,"@jntexpressid #HBDJNT10 #HBDJNT10
#HBDJNT10
#HBDJNT10 
#HBDJNT10
#HBDJNT10",1.96e+18,,jntexpressid,qme,,0,0,2,https://x.com/put_anand/status/1959766299548271008,1.85e+18,put_anand,,[],0.0,Neutral,0
1.96e+18,2025-08-24T23:54:20.000Z,8,"@jntexpressid #HBDJNT10
#HBDJNT10
#HBDJNT10 
#HBDJNT10
#HBDJNT10
#HBDJNT10",1.96e+18,,jntexpressid,qme,,0,0,1,https://x.com/put_anand/status/1959766254799216989,1.85e+18,put_anand,,[],0.0,Neutral,0
1.96e+18,2025-08-24T23:53:31.000Z,3,"@jntexpressid #HBDJNT10
#HBDJNT10
#HBDJNT10",1.96e+18,,jntexpressid,qme,,0,0,0,https://x.com/put_anand/status/1959766049995600257,1.85e+18,put_anand,,[],0.0,Neutral,0
1.96e+18,2025-08-24T06:25:29.000Z,1,@intan_khalif @jntexpressid #HBDJNT10,1.96e+18,,intan_khalif,qme,,0,0,0,https://x.com/Sar_tikamunthe/status/1959502303079109063,421573153.0,Sar_tikamunthe,,[],0.0,Neutral,0
1.96e+18,2025-08-23T18:45:31.000Z,1,@rinfardan @jntexpressid Mantap,1.96e+18,,rinfardan,in,,0,0,0,https://x.com/sadli31/status/1959326151610146960,1.95e+18,sadli31,mantap,['mantap'],5.0,Positive,1
1.96e+18,2025-08-23T18:29:22.000Z,2,@jntexpressid #HBDJNT10 #HBDJNT10,1.96e+18,,jntexpressid,qme,,0,0,0,https://x.com/papiraf_00/status/1959322085052055875,1.95e+18,papiraf_00,,[],0.0,Neutral,0
1.96e+18,2025-08-23T18:24:45.000Z,14,"@jntexpressid #HBDJNT10 @sadli31 
#HBDJNT10",1.96e+18,,jntexpressid,qme,,0,0,4,https://x.com/papiraf_00/status/1959320923724738819,1.95e+18,papiraf_00,,[],0.0,Neutral,0
1.96e+18,2025-08-23T18:23:29.000Z,6,"@jntexpressid #HBDJNT10 
#HBDJNT10 @mauliedhaaas",1.96e+18,,jntexpressid,qme,,0,0,0,https://x.com/papiraf_00/status/1959320607193252219,1.95e+18,papiraf_00,,[],0.0,Neutral,0
1.96e+18,2025-08-23T18:23:04.000Z,11,@jntexpressid #HBDJNT10 @KKkidschanel1,1.96e+18,,jntexpressid,qme,,0,0,2,https://x.com/papiraf_00/status/1959320500485935389,1.95e+18,papiraf_00,,[],0.0,Neutral,0
1.96e+18,2025-08-23T11:14:23.000Z,9,"Selamat Ulang Tahun ke 10 J&amp;T Express 
#HBDJNT10 
Makin sukses dan jaya selalu @jntexpressid 
🎉🎊🎁❤️",1.96e+18,,,in,,0,0,0,https://x.com/RillaAlbi/status/1959212620235587942,1.95e+18,RillaAlbi,selamat ulang tahun ke 10 j amp t express makin sukses dan jaya selalu,"['selamat', 'ulang', 'tahun', 'ke', '10', 'amp', 'express', 'makin', 'sukses', 'dan', 'jaya', 'selalu']",14.0,Positive,4
1.96e+18,2025-08-23T11:13:49.000Z,14,"@jntexpressid Selamat Ulang Tahun ke 10 J&amp;T Express 
#HBDJNT10 
Selamat Ulang Tahun ke 10 J&amp;T Express 
#HBDJNT10",1.96e+18,,jntexpressid,in,,0,1,4,https://x.com/RillaAlbi/status/1959212478384198013,1.95e+18,RillaAlbi,selamat ulang tahun ke 10 j amp t express selamat ulang tahun ke 10 j amp t express,"['selamat', 'ulang', 'tahun', 'ke', '10', 'amp', 'express', 'selamat', 'ulang', 'tahun', 'ke', '10', 'amp', 'express']",10.0,Positive,2
1.96e+18,2025-08-23T11:13:42.000Z,12,"@jntexpressid Selamat Ulang Tahun ke 10 J&amp;T Express 
#HBDJNT10 
🎉🎊🎉",1.96e+18,,jntexpressid,in,,0,0,0,https://x.com/RillaAlbi/status/1959212447224795617,1.95e+18,RillaAlbi,selamat ulang tahun ke 10 j amp t express,"['selamat', 'ulang', 'tahun', 'ke', '10', 'amp', 'express']",5.0,Positive,1
1.96e+18,2025-08-23T11:13:33.000Z,12,"@jntexpressid Selamat Ulang Tahun ke 10 J&amp;T Express 
#HBDJNT10 @jntexpressid",1.96e+18,,jntexpressid,in,,0,0,0,https://x.com/RillaAlbi/status/1959212409400488444,1.95e+18,RillaAlbi,selamat ulang tahun ke 10 j amp t express,"['selamat', 'ulang', 'tahun', 'ke', '10', 'amp', 'express']",5.0,Positive,1
1.96e+18,2025-08-23T11:13:25.000Z,12,"@jntexpressid Selamat Ulang Tahun ke 10 J&amp;T Express 
#HBDJNT10",1.96e+18,,jntexpressid,in,,0,0,1,https://x.com/RillaAlbi/status/1959212377062494448,1.95e+18,RillaAlbi,selamat ulang tahun ke 10 j amp t express,"['selamat', 'ulang', 'tahun', 'ke', '10', 'amp', 'express']",5.0,Positive,1
1.96e+18,2025-08-23T11:01:00.000Z,14,"@jntexpressid Happy Anniversary ke 10 @jntexpressid 
 #HBDJNT10 
Sukses selalu ya 😇🎉🎊",1.96e+18,,jntexpressid,in,,0,0,4,https://x.com/put_anand/status/1959209251169300609,1.85e+18,put_anand,happy anniversary ke 10 sukses selalu ya,"['happy', 'anniversary', 'ke', '10', 'sukses', 'selalu', 'ya']",12.0,Positive,3
1.96e+18,2025-08-23T11:00:47.000Z,14,"@jntexpressid Happy Anniversary ke 10 @jntexpressid 
 #HBDJNT10 🎉🎊",1.96e+18,,jntexpressid,en,,0,0,1,https://x.com/put_anand/status/1959209198346244125,1.85e+18,put_anand,happy anniversary ke 10,"['happy', 'anniversary', 'ke', '10']",5.0,Positive,1
1.96e+18,2025-08-23T11:00:36.000Z,14,"@jntexpressid Happy Anniversary ke 10 @jntexpressid 
 #HBDJNT10 😇",1.96e+18,,jntexpressid,en,,0,0,3,https://x.com/put_anand/status/1959209150069796908,1.85e+18,put_anand,happy anniversary ke 10,"['happy', 'anniversary', 'ke', '10']",5.0,Positive,1
1.96e+18,2025-08-23T11:00:27.000Z,13,"@jntexpressid Happy Anniversary ke 10 @jntexpressid 
 #HBDJNT10",1.96e+18,,jntexpressid,en,,0,0,2,https://x.com/put_anand/status/1959209114795712543,1.85e+18,put_anand,happy anniversary ke 10,"['happy', 'anniversary', 'ke', '10']",5.0,Positive,1
1.96e+18,2025-08-23T10:40:55.000Z,2,"@jntexpressid #HBDJNT10
🌼 Ikan Tawes dimakan Buaya
🌼 @jntexpressid  Sukses dan Semakin Jaya
🌼 Wish Me Luck

@dealova_in 
@Nurna0990",1.96e+18,,jntexpressid,in,,0,0,0,https://x.com/nugraharizkia28/status/1959204198513619007,1.64e+18,nugraharizkia28,ikan tawes dimakan buaya sukses dan semakin jaya wish me luck,"['ikan', 'tawes', 'dimakan', 'buaya', 'sukses', 'dan', 'semakin', 'jaya', 'wish', 'me', 'luck']",11.0,Positive,5
1.95e+18,2025-08-18T04:44:00.000Z,4,"@jntexpressid #JNTGiveawayHP 
#JNTGiveawayHP",1.96e+18,,jntexpressid,qme,,0,0,0,https://x.com/varjvr/status/1957302436126957761,220226595.0,varjvr,,[],0.0,Neutral,0
1.95e+18,2025-08-18T03:10:57.000Z,5,"@jntexpressid #JNTGiveawayHP
#JNTGiveawayHP",1.96e+18,,jntexpressid,qme,,0,0,0,https://x.com/varjvr/status/1957279020187586576,220226595.0,varjvr,,[],0.0,Neutral,0
1.95e+18,2025-08-17T18:36:30.000Z,3,@jntexpressid #JNTGiveawayHP,1.96e+18,,jntexpressid,qme,,0,0,0,https://x.com/varjvr/status/1957149554622791761,220226595.0,varjvr,,[],0.0,Neutral,0
1.95e+18,2025-08-17T16:03:08.000Z,9,"@jntexpressid #JNTGiveawayHP
#JNTGiveawayHP",1.96e+18,,jntexpressid,qme,,0,0,0,https://x.com/varjvr/status/1957110958712578287,220226595.0,varjvr,,[],0.0,Neutral,0
1.95e+18,2025-08-17T12:15:47.000Z,4,"@jntexpressid #JNTGiveawayHP
#JNTGiveawayHP",1.96e+18,,jntexpressid,qme,,0,0,0,https://x.com/varjvr/status/1957053745042460733,220226595.0,varjvr,,[],0.0,Neutral,0
1.96e+18,2025-08-17T09:23:41.000Z,0,"@666ibran @jtcargoid @jntexpressid Hai kak 666ibran, maaf udah buat kamu ga nyaman terkait kendala pengembalian barang/dana. Agar aku bisa bantu, boleh infoin username, nomor pesanan dan detail kendalanya ke DM @shopeeID. Sehat selalu ^UD",1.96e+18,,666ibran,in,,0,1,0,https://x.com/ShopeeID/status/1957010432897806609,2983890506.0,ShopeeID,hai kakak 66ibran maaf sudah buat kamu tidak_nyaman terkait kendala pengembalian barang dana agar aku bisa bantu boleh informasikan username _n_o_m_o_r_ _p_e_s_a_n_a_n_ dan detail kendalanya ke dm _s_e_h_a_t_ _s_e_l_a_l_u_ ud,"['hai', 'kakak', '66ibran', 'maaf', 'sudah', 'buat', 'kamu', 'tidak nyaman', 'terkait', 'kendala', 'pengembalian', 'barang', 'dana', 'agar', 'aku', 'bisa', 'bantu', 'boleh', 'informasikan', 'username', ' n o m o r ', ' p e s a n a n ', 'dan', 'detail', 'kendalanya', 'ke', 'dm', ' s e h a t ', ' s e l a l u ', 'ud']",-4.0,Negative,11
