conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,tokens_context,inset_score,inset_sentiment,matched_words
2.07e+18,2026-06-12T14:09:42.000Z,0,"@JNECare ini saya bengong depan pintu seharian gada tuh kurir ketok2, kok bisa bisanya alesan penerima gada di lokasi?!!! https://t.co/bvppEDWCFu",2.07e+18,https://pbs.twimg.com/media/HKnncXfb0AAzTvw.jpg,JNECare,in,,0,4,0,https://x.com/pganda/status/2065436384111030612,1.37e+18,pganda,ini saya bengong depan pintu seharian tidak_ada itu kurir pengiriman ketok2 bisa bisanya alesan penerima tidak_ada di lokasi,"['ini', 'saya', 'bengong', 'depan', 'pintu', 'seharian', 'tidak ada', 'itu', 'kurir', 'pengiriman', 'ketok2', 'bisa', 'bisanya', 'alesan', 'penerima', 'tidak ada', 'di', 'lokasi']",-8.0,Negative,4
2.06e+18,2026-06-10T13:12:19.000Z,0,"Hei @JNE_ID @JNECare  pengiriman dr Halim ke kota Bekasi aj knp dibawa muter2 dulu sih, sering bgt kek gini, tolong di follow up !! https://t.co/U0oVX3DvMW",2.06e+18,https://pbs.twimg.com/media/HKdHIP0bMAAzTIZ.jpg,,in,,0,4,0,https://x.com/antarejha/status/2064697167219220714,121366905.0,antarejha,hei pengiriman dari halim ke kota bekasi aj kenapa dibawa muter2 dulu sering banget kek begini tolong di follow up,"['hei', 'pengiriman', 'dari', 'halim', 'ke', 'kota', 'bekasi', 'aj', 'kenapa', 'dibawa', 'muter2', 'dulu', 'sering', 'banget', 'kek', 'begini', 'tolong', 'di', 'follow', 'up']",-8.0,Negative,7
2.07e+18,2026-06-11T15:27:56.000Z,1,@JNECare tolong cek pengiriman brg yg tidak sampai ke saya yg harusnya dikirim malam ini oleh #JTR malah dibawa lagi dng alasan saya tdk di rumah. Biasanya jg ditaruh di teras. Saya perlu banget barang2 tsb!! #fyp #kurirJNE #JNE #ekspedisiJNE,2.07e+18,,JNECare,in,,0,3,0,https://x.com/auroraribka/status/2065093682362200102,170539179.0,auroraribka,tolong cek pengiriman brg yang tidak_sampai ke saya yang harusnya dikirim malam ini oleh malah dibawa lagi dengan alasan saya tidak_di rumah biasanya juga ditaruh di teras saya perlu banget barang2 tersebut,"['tolong', 'cek', 'pengiriman', 'brg', 'yang', 'tidak sampai', 'ke', 'saya', 'yang', 'harusnya', 'dikirim', 'malam', 'ini', 'oleh', 'malah', 'dibawa', 'lagi', 'dengan', 'alasan', 'saya', 'tidak di', 'rumah', 'biasanya', 'juga', 'ditaruh', 'di', 'teras', 'saya', 'perlu', 'banget', 'barang2', 'tersebut']",-26.0,Negative,14
2.06e+18,2026-06-10T08:15:00.000Z,0,"Hallo JNE, paketku stuck di lokasi transit Tegal. Kapan kira2 di kirim. 
@JNECare",2.06e+18,,,in,,0,5,0,https://x.com/Rinrin53223729/status/2064622346951111122,1.12e+18,Rinrin53223729,hallo jne paketku _t_e_r_t_a_h_a_n_ _d_i_ lokasi transit tegal kapan kira2 di kirim,"['hallo', 'jne', 'paketku', ' t e r t a h a n ', ' d i ', 'lokasi', 'transit', 'tegal', 'kapan', 'kira2', 'di', 'kirim']",2.0,Positive,3
2.06e+18,2026-06-10T16:03:17.000Z,0,"JNE kenpa ya kok stuck di cilacap dari 2 hari yang lalu?
@JNECare",2.06e+18,,,in,,0,3,0,https://x.com/tigfhnari/status/2064740191798194216,1.26e+18,tigfhnari,jne kenpa ya _t_e_r_t_a_h_a_n_ _d_i_ cilacap dari 2 hari yang lalu,"['jne', 'kenpa', 'ya', ' t e r t a h a n ', ' d i ', 'cilacap', 'dari', 'hari', 'yang', 'lalu']",-1.0,Negative,4
2.06e+18,2026-06-10T02:07:02.000Z,0,kakkk @JNECare cek dm,2.06e+18,,,in,,1,1,0,https://x.com/amorasei/status/2064529742825750743,1.48e+18,amorasei,kakk cek pesan langsung,"['kakk', 'cek', 'pesan', 'langsung']",-4.0,Negative,3
2.07e+18,2026-06-12T01:47:29.000Z,0,@JNECare tolong cek DM,2.07e+18,,JNECare,in,,0,3,0,https://x.com/lilokookie/status/2065249599250686065,1.39e+18,lilokookie,tolong cek pesan langsung,"['tolong', 'cek', 'pesan', 'langsung']",-6.0,Negative,4
2.07e+18,2026-06-12T04:16:53.000Z,0,"@JNECare tolong cek DM min, makasih",2.07e+18,,JNECare,in,,0,2,0,https://x.com/poetry265/status/2065287197478285483,1.84e+18,poetry265,tolong cek pesan langsung min _t_e_r_i_m_a_ _k_a_s_i_h_,"['tolong', 'cek', 'pesan', 'langsung', 'min', ' t e r i m a ', ' k a s i h ']",-6.0,Negative,4
2.06e+18,2026-06-07T14:02:20.000Z,0,"haloo @JNECare ini kenapaa dari tgl 6 shipment problem terus ya, terus aku liat kok malah ke mijen??? padahal kodeposnya aja kodepos tembalang🥲🥲🥲🥲🥲🥲 pdhl barang dikirim dari tanggal 4 huhu https://t.co/8WtE6gXQ90",2.06e+18,https://pbs.twimg.com/media/HKN1zdBbIAA0_HY.jpg,,in,,0,3,0,https://x.com/runiyay/status/2063622590183391260,1.58e+18,runiyay,haloo ini kenapaa dari tanggal 6 shipment problem terus ya terus aku lihat malah ke mijen padahal kodeposnya saja kodepos tembalang padahal barang dikirim dari tanggal 4 huhu,"['haloo', 'ini', 'kenapaa', 'dari', 'tanggal', 'shipment', 'problem', 'terus', 'ya', 'terus', 'aku', 'lihat', 'malah', 'ke', 'mijen', 'padahal', 'kodeposnya', 'saja', 'kodepos', 'tembalang', 'padahal', 'barang', 'dikirim', 'dari', 'tanggal', 'huhu']",-10.0,Negative,11
2.07e+18,2026-06-13T08:43:24.000Z,0,@JNECare cdm lgi minn,2.07e+18,,JNECare,in,,0,3,0,https://x.com/Jayoor_/status/2065716653988679755,1.3e+18,Jayoor_,chat dm lgi minn,"['chat', 'dm', 'lgi', 'minn']",3.0,Positive,1
2.06e+18,2026-06-11T01:55:21.000Z,0,"dm, nunggu paket dari tanggal 26 ampe skrg belom nyampe 
@JNECare",2.06e+18,,,in,,0,4,0,https://x.com/Kevintangdi/status/2064889192694595735,1.71e+18,Kevintangdi,pesan langsung menunggu paket dari tanggal 26 ampe sekarang belum_sampai,"['pesan', 'langsung', 'menunggu', 'paket', 'dari', 'tanggal', '26', 'ampe', 'sekarang', 'belum sampai']",-6.0,Negative,6
2.06e+18,2026-06-10T00:38:14.000Z,0,@JNECare min cek dm ya,2.06e+18,,JNECare,in,,0,6,0,https://x.com/euapsroa/status/2064507394286374924,4343238384.0,euapsroa,min cek pesan langsung ya,"['min', 'cek', 'pesan', 'langsung', 'ya']",0.0,Neutral,4
2.06e+18,2026-05-29T02:59:04.000Z,0,"min tolong cek dm
@JNECare",2.06e+18,,,in,,0,1,0,https://x.com/flordelluvia__/status/2060194181751136545,352839398.0,flordelluvia__,min tolong cek pesan langsung,"['min', 'tolong', 'cek', 'pesan', 'langsung']",-6.0,Negative,4
2.07e+18,2026-06-11T14:13:17.000Z,0,Cek DM min @JNECare,2.07e+18,,,in,,0,1,0,https://x.com/belagawaraz/status/2065074898142376356,1.72e+18,belagawaraz,cek pesan langsung min,"['cek', 'pesan', 'langsung', 'min']",-4.0,Negative,3
2.06e+18,2026-06-09T06:35:09.000Z,2,"@JNECare yang bener aja lu pada, gue kirim paket dari dua hari lalu dari bekasi buat ke surabaya, sampe sekarang itu paket masih stuck di agen awal, pdhl estimasi sampe 2 hari",2.06e+18,,JNECare,in,,0,3,0,https://x.com/coeurvieve/status/2064234830024610139,1.06e+18,coeurvieve,yang bener saja kamu pada saya kirim paket dari dua hari lalu dari bekasi untuk ke surabaya sampai sekarang itu paket masih _t_e_r_t_a_h_a_n_ _d_i_ agen awal padahal estimasi sampai 2 hari,"['yang', 'bener', 'saja', 'kamu', 'pada', 'saya', 'kirim', 'paket', 'dari', 'dua', 'hari', 'lalu', 'dari', 'bekasi', 'untuk', 'ke', 'surabaya', 'sampai', 'sekarang', 'itu', 'paket', 'masih', ' t e r t a h a n ', ' d i ', 'agen', 'awal', 'padahal', 'estimasi', 'sampai', 'hari']",-26.0,Negative,17
2.07e+18,2026-06-12T03:23:20.000Z,0,@JNECare cek dm,2.07e+18,,JNECare,tr,,0,4,0,https://x.com/vouzmevoyezi/status/2065273721703768472,2257138302.0,vouzmevoyezi,cek pesan langsung,"['cek', 'pesan', 'langsung']",-4.0,Negative,3
2.06e+18,2026-06-10T13:07:25.000Z,0,Cek DM dong @JNECare,2.06e+18,,,in,,0,5,0,https://x.com/addi_an/status/2064695933548544282,412734539.0,addi_an,cek pesan langsung,"['cek', 'pesan', 'langsung']",-4.0,Negative,3
2.06e+18,2026-06-11T01:22:45.000Z,0,Min @JNECare alamat Kantor JNE Gresik yg dimana ya ???,2.06e+18,,,in,,0,2,0,https://x.com/ihsan_riz/status/2064880988476637550,8.18e+17,ihsan_riz,min alamat kantor jne gresik yang dimana ya,"['min', 'alamat', 'kantor', 'jne', 'gresik', 'yang', 'dimana', 'ya']",-1.0,Negative,2
2.07e+18,2026-06-13T01:23:04.000Z,0,@JNECare Lelet Ah bagong,2.07e+18,,JNECare,in,,0,2,0,https://x.com/Rancamanyar33/status/2065605842003763276,1.7e+18,Rancamanyar33,lambat ah bagong,"['lambat', 'ah', 'bagong']",1.0,Positive,1
2.07e+18,2026-06-13T10:00:55.000Z,0,jne lg kenapa dah paketnya lama bgt stuck??? @JNECare,2.07e+18,,,in,,0,1,0,https://x.com/maspiyuori1/status/2065736164376768771,1.21e+18,maspiyuori1,jne lagi kenapa sudah paketnya _l_a_m_a_ _b_a_n_g_e_t_ tertahan,"['jne', 'lagi', 'kenapa', 'sudah', 'paketnya', ' l a m a ', ' b a n g e t ', 'tertahan']",-5.0,Negative,2
2.07e+18,2026-06-15T00:02:19.000Z,0,"@JNECare
min paketku tulisannya udh dikirim dri lokasi transit jakarta, sampe mlg kpn yaaaa jujur ni udh mepet bgttt tkutt bgtt g sampe, isinya koper dan saya berangkat sabtu tgl 20 min",2.07e+18,,JNECare,in,,0,1,0,https://x.com/lau2reeee/status/2066310295077924888,1.61e+18,lau2reeee,min paketku tulisannya sudah dikirim dari lokasi transit jakarta sampai mlg kpn yaa jujur ni sudah mepet bgtt tkutt bgtt tidak_sampai isinya koper dan saya berangkat sabtu tanggal 20 min,"['min', 'paketku', 'tulisannya', 'sudah', 'dikirim', 'dari', 'lokasi', 'transit', 'jakarta', 'sampai', 'mlg', 'kpn', 'yaa', 'jujur', 'ni', 'sudah', 'mepet', 'bgtt', 'tkutt', 'bgtt', 'tidak sampai', 'isinya', 'koper', 'dan', 'saya', 'berangkat', 'sabtu', 'tanggal', '20', 'min']",-21.0,Negative,9
2.07e+18,2026-06-13T05:53:32.000Z,0,@JNECare min cdm,2.07e+18,,JNECare,it,,0,4,0,https://x.com/Jayoor_/status/2065673909073334398,1.3e+18,Jayoor_,min chat dm,"['min', 'chat', 'dm']",3.0,Positive,1
2.06e+18,2026-06-10T09:55:17.000Z,0,@JNECare min min tolong cek dmku dong,2.06e+18,,JNECare,in,,0,3,0,https://x.com/jenowangi/status/2064647583465881611,1.24e+18,jenowangi,min min tolong cek dmku,"['min', 'min', 'tolong', 'cek', 'dmku']",-6.0,Negative,2
2.06e+18,2026-06-10T22:19:04.000Z,0,@JNECare cek dm pls,2.06e+18,,JNECare,in,,0,4,0,https://x.com/ripnchips/status/2064834761160532410,864238944.0,ripnchips,cek pesan langsung pls,"['cek', 'pesan', 'langsung', 'pls']",-7.0,Negative,4
2.07e+18,2026-06-12T03:46:31.000Z,0,"@JNECare tolong dicek dm nya, paket saya gk bergerak!",2.07e+18,,JNECare,in,,0,4,0,https://x.com/zekigaki/status/2065279555724808315,579093615.0,zekigaki,tolong dicek pesan langsung nya paket saya tidak_bergerak,"['tolong', 'dicek', 'pesan', 'langsung', 'nya', 'paket', 'saya', 'tidak bergerak']",-1.0,Negative,5
2.06e+18,2026-06-01T11:46:57.000Z,0,"Min @JNECare  kok paket saya belum sampai""",2.06e+18,,,in,,0,2,0,https://x.com/Willylf/status/2061414192209592343,142202198.0,Willylf,min paket saya belum_sampai,"['min', 'paket', 'saya', 'belum sampai']",1.0,Positive,2
2.05e+18,2026-05-13T07:37:26.000Z,0,Wah kapok pake jne ga lagi2 deh @JNECare,2.05e+18,,,in,,0,4,0,https://x.com/febfebbu/status/2054466029519253758,1.11e+18,febfebbu,wah kapok pakai jne tidak_lagi2,"['wah', 'kapok', 'pakai', 'jne', 'tidak lagi2']",-6.0,Negative,2
2.06e+18,2026-06-11T00:50:24.000Z,1,halo @JNECare paket saya statusnya delivered tapi tidak pernah sampai di depan rumah saya. saya mau minta foto bukti pengiriman malah tidak bisa dikirimkan. mohon bantuannya,2.06e+18,,,in,,0,4,0,https://x.com/ragingdawned/status/2064872844954329400,1.89e+18,ragingdawned,halo paket saya statusnya delivered tapi tidak_pernah sampai di depan rumah saya saya mau minta foto bukti bukti pengiriman malah tidak_bisa dikirimkan mohon bantuannya,"['halo', 'paket', 'saya', 'statusnya', 'delivered', 'tapi', 'tidak pernah', 'sampai', 'di', 'depan', 'rumah', 'saya', 'saya', 'mau', 'minta', 'foto', 'bukti', 'bukti', 'pengiriman', 'malah', 'tidak bisa', 'dikirimkan', 'mohon', 'bantuannya']",-19.0,Negative,14
2.07e+18,2026-06-12T11:23:37.000Z,0,"@JNECare JNE Trucking ini emg lelet bgt ya anjir, dari tgl 7 sampe skrg blm sampe2 juga.",2.07e+18,,JNECare,in,,0,4,0,https://x.com/ndksn_/status/2065394587070562520,1.07e+18,ndksn_,jne trucking ini memang lambat banget ya anjir dari tanggal 7 sampai sekarang belum_sampe2 juga,"['jne', 'trucking', 'ini', 'memang', 'lambat', 'banget', 'ya', 'anjir', 'dari', 'tanggal', 'sampai', 'sekarang', 'belum sampe2', 'juga']",-10.0,Negative,8
2.06e+18,2026-06-08T06:04:41.000Z,0,"Halo @JNECare @JNE_ID 
Saya kirim paket pake YES tanggal 6 pagj. Dan sampai tanggal 8 siang ini belum dateng. Saya sudah berhubungan dengan customer service dan hanya disuruh menunggu tanpa kejelasan waktu yang tepat kapan paket datang.",2.06e+18,,,in,,0,1,0,https://x.com/nistirsyiwilin/status/2063864772060410285,1.79e+18,nistirsyiwilin,halo saya kirim paket pakai yes tanggal 6 pagj dan sampai tanggal 8 siang ini belum_datang saya sudah berhubungan dengan customer service dan hanya disuruh menunggu tanpa_kejelasan waktu yang tepat kapan paket datang,"['halo', 'saya', 'kirim', 'paket', 'pakai', 'yes', 'tanggal', 'pagj', 'dan', 'sampai', 'tanggal', 'siang', 'ini', 'belum datang', 'saya', 'sudah', 'berhubungan', 'dengan', 'customer', 'service', 'dan', 'hanya', 'disuruh', 'menunggu', 'tanpa kejelasan', 'waktu', 'yang', 'tepat', 'kapan', 'paket', 'datang']",-23.0,Negative,16
2.07e+18,2026-06-13T00:09:27.000Z,0,"@JNECare kalau paket kita salah dikirim sama kurirnya saya harus nanya ke siapa? Alamatnya benar, status terkirim, tapi di photo itu bukan rumah saya. Nggak tau rumah siapa.",2.07e+18,,JNECare,in,,0,2,0,https://x.com/DomiiaPs28/status/2065587317549699506,1.9e+18,DomiiaPs28,kalau paket kita salah dikirim sama kurirnya saya harus bertanya ke siapa alamatnya benar status terkirim tapi di photo itu bukan_rumah saya tidak_tahu rumah siapa,"['kalau', 'paket', 'kita', 'salah', 'dikirim', 'sama', 'kurirnya', 'saya', 'harus', 'bertanya', 'ke', 'siapa', 'alamatnya', 'benar', 'status', 'terkirim', 'tapi', 'di', 'photo', 'itu', 'bukan rumah', 'saya', 'tidak tahu', 'rumah', 'siapa']",-12.0,Negative,14
2.06e+18,2026-06-02T09:57:10.000Z,0,min @JNECare @JNE_ID kok paket aku stuck ya dari tgl 31 sampe sekarang ga ada update? https://t.co/XVChqXRUnQ,2.06e+18,https://pbs.twimg.com/media/HJzNvsPa0AA6oW1.jpg,,in,,1,1,0,https://x.com/cremevanila/status/2061748954434539699,1.08e+18,cremevanila,min paket aku tertahan ya dari tanggal 31 sampai sekarang tidak_ada pembaruan,"['min', 'paket', 'aku', 'tertahan', 'ya', 'dari', 'tanggal', '31', 'sampai', 'sekarang', 'tidak ada', 'pembaruan']",0.0,Neutral,7
2.06e+18,2026-06-11T06:53:16.000Z,0,@JNECare jne bisa cod ga min?,2.06e+18,,JNECare,in,,0,4,0,https://x.com/lylayla_/status/2064964163571712202,128473624.0,lylayla_,jne bisa bayar di tempat tidak_min,"['jne', 'bisa', 'bayar', 'di', 'tempat', 'tidak min']",-6.0,Negative,2
2.07e+18,2026-06-13T22:31:11.000Z,0,@JNECare tlg cek dm,2.07e+18,,JNECare,in,,0,1,0,https://x.com/Odette_Aslanbey/status/2065924974108623022,1.95e+18,Odette_Aslanbey,tolong cek pesan langsung,"['tolong', 'cek', 'pesan', 'langsung']",-6.0,Negative,4
2.07e+18,2026-06-12T08:17:06.000Z,2,"Pernah dapat WA kalo paket kita nyasar, hilang, tertukar kemudian meminta capture transaksi? Apakah memang ada sindikat penjahatnya di?@JNE_ID
@JNECare https://t.co/sOR5uIPwna",2.07e+18,https://pbs.twimg.com/media/HKmWvK9aQAALEN9.jpg,,in,,0,4,0,https://x.com/dpubali1/status/2065347647506985217,1.18e+18,dpubali1,pernah dapat wa kalau paket kita nyasar hilang tertukar kemudian meminta capture transaksi apakah memang ada sindikat penjahatnya di,"['pernah', 'dapat', 'wa', 'kalau', 'paket', 'kita', 'nyasar', 'hilang', 'tertukar', 'kemudian', 'meminta', 'capture', 'transaksi', 'apakah', 'memang', 'ada', 'sindikat', 'penjahatnya', 'di']",-7.0,Negative,9
2.07e+18,2026-06-13T12:17:05.000Z,1,halo min @JNECare boleh dibantu cek dm🙏🏼 terimakasih,2.07e+18,,,in,,0,2,0,https://x.com/trashtalkin80/status/2065770428942147663,1.91e+18,trashtalkin80,halo min boleh dibantu cek pesan langsung _t_e_r_i_m_a_ _k_a_s_i_h_,"['halo', 'min', 'boleh', 'dibantu', 'cek', 'pesan', 'langsung', ' t e r i m a ', ' k a s i h ']",1.0,Positive,6
2.06e+18,2026-05-21T01:07:29.000Z,0,Halo @JNECare ini gimana sih paketku ngestuck dri kemaren wkwk lama pengirimannya padahal butuh cepet buat dipake pas acara.,2.06e+18,,,in,,0,4,0,https://x.com/pinksswift/status/2057266997709406339,949592402.0,pinksswift,halo ini bagaimana paketku ngestuck dari kemarin wkwk lama pengirimannya padahal butuh cepat untuk dipakai pas acara,"['halo', 'ini', 'bagaimana', 'paketku', 'ngestuck', 'dari', 'kemarin', 'wkwk', 'lama', 'pengirimannya', 'padahal', 'butuh', 'cepat', 'untuk', 'dipakai', 'pas', 'acara']",-11.0,Negative,6
2.06e+18,2026-06-09T03:07:09.000Z,0,"WOY @JNECare 

PAKET EMAS GUE DARI UBS DIBOBOL",2.06e+18,,,in,,0,3,0,https://x.com/chocomoonster/status/2064182482275307789,1.96e+18,chocomoonster,woy paket emas saya dari ubs dibobol,"['woy', 'paket', 'emas', 'saya', 'dari', 'ubs', 'dibobol']",-2.0,Negative,3
2.07e+18,2026-06-14T11:44:00.000Z,0,"@JNECare paket saya udah sampe JNE terdekat dari tgl 10, kenapa sampe sekarang belum dikirim juga ya min?",2.07e+18,,JNECare,in,,0,1,0,https://x.com/baechira/status/2066124491160494349,1.3e+18,baechira,paket saya _s_u_d_a_h_ _s_a_m_p_a_i_ jne terdekat dari tanggal 10 kenapa sampai sekarang belum_dikirim juga ya min,"['paket', 'saya', ' s u d a h ', ' s a m p a i ', 'jne', 'terdekat', 'dari', 'tanggal', '10', 'kenapa', 'sampai', 'sekarang', 'belum dikirim', 'juga', 'ya', 'min']",-5.0,Negative,7
2.07e+18,2026-06-14T13:05:06.000Z,0,"@JNECare min, boleh cek resi ga? lupa, kertasnya hilang",2.07e+18,,JNECare,in,,0,1,0,https://x.com/nep7unus/status/2066144900878586204,76875086.0,nep7unus,min boleh cek nomor resi tidak_lupa kertasnya hilang,"['min', 'boleh', 'cek', 'nomor', 'resi', 'tidak lupa', 'kertasnya', 'hilang']",-6.0,Negative,3
2.06e+18,2026-05-30T06:08:20.000Z,0,"cek resi ini dong CM40471142604
@JNECare",2.06e+18,,,in,,0,3,0,https://x.com/anggaalhafiizh/status/2060604201021915217,388838677.0,anggaalhafiizh,cek nomor resi ini cm40471142604,"['cek', 'nomor', 'resi', 'ini', 'cm40471142604']",-4.0,Negative,1
2.06e+18,2026-06-09T09:36:26.000Z,0,"@JNECare setelah tau pengiriman pke jne lg jd was was, knp sih shoppe msh kerja sm lg sm jne, ini pket ga sampe2, gila aja ini kurir, dlu pket saya juga di maling sm kurir jne",2.06e+18,,JNECare,in,,0,4,0,https://x.com/fernando_rez/status/2064280450630300090,1.23e+18,fernando_rez,setelah tahu pengiriman pke jne lagi jadi was was kenapa shoppe masih kerja sama lagi sama jne ini pket tidak_sampe2 gila saja ini kurir pengiriman dlu pket saya juga di maling sama kurir pengiriman jne,"['setelah', 'tahu', 'pengiriman', 'pke', 'jne', 'lagi', 'jadi', 'was', 'was', 'kenapa', 'shoppe', 'masih', 'kerja', 'sama', 'lagi', 'sama', 'jne', 'ini', 'pket', 'tidak sampe2', 'gila', 'saja', 'ini', 'kurir', 'pengiriman', 'dlu', 'pket', 'saya', 'juga', 'di', 'maling', 'sama', 'kurir', 'pengiriman', 'jne']",-27.0,Negative,14
2.06e+18,2026-05-27T02:56:11.000Z,0,"haii @JNECare kenapa paket Shopee saya belum di pickup yaa, padahal jadwal pickup kemaren, tolong yaa",2.06e+18,,,in,,0,1,0,https://x.com/luvbypiranha/status/2059468683169366409,1.78e+18,luvbypiranha,haii kenapa paket shopee saya belum_di pickup ya padahal jadwal pickup kemarin tolong ya,"['haii', 'kenapa', 'paket', 'shopee', 'saya', 'belum di', 'pickup', 'ya', 'padahal', 'jadwal', 'pickup', 'kemarin', 'tolong', 'ya']",7.0,Positive,5
2.07e+18,2026-06-11T14:29:19.000Z,0,@JNECare tolong cek dm min 😔😔😔😔😔😔,2.07e+18,,JNECare,in,,0,1,0,https://x.com/si2uations/status/2065078931523588107,1.96e+18,si2uations,tolong cek pesan langsung min,"['tolong', 'cek', 'pesan', 'langsung', 'min']",-6.0,Negative,4
2.07e+18,2026-06-14T07:01:30.000Z,0,"Bobrok banget @JNECare @JNE_ID @JNE_PADANG 

PAKAI SERVICE YES PDG-CGK MAHAL MAHAL DENGAN TAGLINE ""YAKIN ESOK SAMPAI"" 

KENTUTTTT, LEBIH DARI ESTIMASI LALU CLAIM YES GAGAL, CUMA JANJI JANJI KAYA PEJABAT

@JNECare @JNE_ID SELESAIKAN",2.07e+18,,,in,,0,4,1,https://x.com/gabisaSebentar/status/2066053400094183712,1453789459.0,gabisaSebentar,bobrok banget pakai service yes pdg cgk mahal mahal dengan tagline yakin esok sampai kentutt lebih dari estimasi lalu claim yes gagal cuma janji janji seperti pejabat selesaikan,"['bobrok', 'banget', 'pakai', 'service', 'yes', 'pdg', 'cgk', 'mahal', 'mahal', 'dengan', 'tagline', 'yakin', 'esok', 'sampai', 'kentutt', 'lebih', 'dari', 'estimasi', 'lalu', 'claim', 'yes', 'gagal', 'cuma', 'janji', 'janji', 'seperti', 'pejabat', 'selesaikan']",-12.0,Negative,17
2.07e+18,2026-06-14T04:21:17.000Z,0,paketku gagal dikirim dan sampe skrg ga dicoba kirim lagi udah 2 hari ini gimana???? @JNECare,2.07e+18,,,in,,0,3,0,https://x.com/mandasulii/status/2066013080434479181,1.16e+18,mandasulii,paketku gagal dikirim dan sampai sekarang tidak_dicoba kirim lagi sudah 2 hari ini bagaimana,"['paketku', 'gagal', 'dikirim', 'dan', 'sampai', 'sekarang', 'tidak dicoba', 'kirim', 'lagi', 'sudah', 'hari', 'ini', 'bagaimana']",-9.0,Negative,6
2.07e+18,2026-06-13T08:21:16.000Z,0,"@JNECare min mau tanya, untuk paket ke philipines, apakah bisa ngirim ke quezon city, metro manila, philipines? Sama ada beberapa pertanyaan
1. Apakah harus pakai kardus? Klo iya maksimal volume berapa?
2. Selain commercial invoice, untuk asuransi apalagi yg dibutuhkan?
Thank you",2.07e+18,,JNECare,in,,0,2,0,https://x.com/clarichiii/status/2065711085550960841,4266592585.0,clarichiii,min mau tanya untuk paket ke philipines apakah bisa mengirim ke quezon city metro manila philipines sama ada beberapa pertanyaan 1 apakah harus pakai kardus kalau iya maksimal volume berapa 2 selain commercial faktur untuk asuransi apalagi yang dibutuhkan thank you,"['min', 'mau', 'tanya', 'untuk', 'paket', 'ke', 'philipines', 'apakah', 'bisa', 'mengirim', 'ke', 'quezon', 'city', 'metro', 'manila', 'philipines', 'sama', 'ada', 'beberapa', 'pertanyaan', 'apakah', 'harus', 'pakai', 'kardus', 'kalau', 'iya', 'maksimal', 'volume', 'berapa', 'selain', 'commercial', 'faktur', 'untuk', 'asuransi', 'apalagi', 'yang', 'dibutuhkan', 'thank', 'you']",2.0,Positive,11
